4.81,8.90,14.45
2.21,6.41,12.69
2.63,19.36,8.85
6.95,7.34,11.02
9.27,12.72,4.01
3.36,19.99,8.30
3.38,19.99,9.44
6.17,7.82,11.52
3.26,19.99,8.30
1.56,7.17,12.13
6.32,8.03,11.71
8.61,13.39,3.36
8.78,12.15,4.69
7.53,6.75,11.61
2.93,5.97,13.28
3.28,19.97,8.05
6.40,7.87,11.59
2.06,18.86,9.63
9.79,11.98,4.58
1.94,18.54,8.32
2.87,6.94,12.11
2.78,6.96,13.45
7.47,7.95,11.73
1.54,7.11,12.27
1.77,5.82,13.28
3.13,18.58,8.20
8.64,12.28,3.32
5.42,8.33,15.02
4.18,8.44,13.84
8.74,13.26,3.30
7.58,6.63,11.42
1.75,5.91,12.13
4.22,9.64,15.10
8.64,12.21,3.38
9.87,11.94,3.45
4.20,9.45,15.04
6.27,6.65,10.43
9.73,13.33,3.47
1.91,18.62,9.52
1.98,18.73,9.61
8.59,13.33,4.60
2.21,18.62,8.22
7.62,6.58,11.61
7.66,7.97,11.59
3.45,18.96,8.20
10.15,13.35,4.67
9.69,13.47,4.48
1.75,5.89,12.13
8.66,13.31,4.64
2.76,7.04,13.43
8.51,12.17,3.45
6.25,8.01,11.73
1.75,7.06,12.08
6.38,6.67,11.84
10.02,12.05,3.47
7.74,7.89,11.63
1.96,19.95,9.65
9.92,13.49,3.30
1.63,7.11,13.07
6.32,7.91,10.33
4.12,8.46,13.74
9.90,12.07,4.67
7.51,7.89,10.49
9.90,12.11,4.58
9.87,13.49,3.38
5.38,9.70,15.17
2.72,5.91,12.06
8.68,12.00,4.58
6.08,6.79,11.73
6.19,8.01,11.59
9.96,12.02,3.32
8.53,13.22,4.79
4.16,9.66,15.19
8.78,13.35,4.50
2.06,18.75,8.20
7.70,8.03,10.43
6.17,8.03,11.61
7.47,7.82,10.09
8.51,13.47,3.26
2.93,5.95,13.34
4.31,9.55,13.59
2.02,18.62,9.50
4.10,9.55,13.87
10.02,13.31,3.28
4.41,8.25,13.80
8.66,12.07,3.28
9.90,12.09,3.41
7.62,6.63,11.84
7.45,7.87,10.18
2.04,18.56,8.09
1.37,5.82,12.17
9.94,12.21,3.22
7.58,6.73,11.56
1.63,6.90,13.43
5.59,8.38,14.92
6.32,7.78,10.47
8.64,13.35,4.88
5.29,8.31,15.02
9.98,13.41,3.53
5.50,9.45,15.27
9.75,11.96,4.60
8.45,13.37,3.36
5.38,9.68,15.02
6.40,7.80,11.73
4.12,8.25,13.66
6.23,7.93,11.65
4.08,9.57,13.80
1.91,19.86,8.22
10.06,13.31,4.52
7.43,8.12,10.33
8.64,12.15,4.71
1.85,18.75,9.37
6.40,8.08,11.67
8.85,13.20,3.15
7.39,6.56,10.45
8.55,13.28,3.49
5.25,8.35,13.93
1.67,7.19,12.15
8.72,11.90,3.32
4.37,9.36,15.15
9.77,12.05,4.67
4.14,8.25,13.87
1.69,7.02,11.83
8.51,13.31,3.30
8.51,12.21,3.43
2.95,7.08,13.24
6.36,7.76,10.41
7.49,6.73,10.39
5.40,9.45,15.02
2.80,6.98,12.00
5.34,9.53,14.98
7.64,6.71,11.48
7.49,6.67,11.52
8.59,13.35,4.81
3.01,5.93,13.39
4.14,8.10,13.82
9.87,11.88,4.48
3.20,18.75,8.03
2.74,5.72,13.62
8.51,13.24,3.47
9.81,12.30,4.48
7.68,6.77,10.33
9.94,12.02,3.38
6.40,6.77,10.14
1.98,18.52,8.24
5.29,8.40,13.84
2.12,18.69,9.63
8.59,13.45,4.83
8.76,11.98,3.20
1.98,18.62,8.11
9.69,13.52,4.60
6.42,8.05,11.61
8.78,13.20,3.38
5.50,9.40,15.00
2.02,18.81,8.18
1.54,5.59,13.16
8.61,13.12,4.81
5.40,8.31,15.02
8.59,13.28,4.50
1.63,5.99,13.39
6.34,8.10,11.63
1.67,7.06,11.98
8.32,13.28,4.39
1.63,7.13,13.34
5.34,9.68,15.13
3.32,18.60,8.20
4.08,9.91,13.91
8.59,13.20,3.26
4.14,8.29,15.00
9.77,13.37,4.79
2.00,19.99,8.14
8.72,13.24,4.71
1.77,5.93,13.20
8.78,13.20,4.94
1.44,5.76,13.20
1.91,18.75,8.14
7.72,6.63,10.37
2.84,5.93,12.11
6.38,7.99,11.59
1.91,19.93,9.46
1.73,5.85,13.16
7.41,7.91,10.20
8.72,13.35,3.34
8.55,13.39,3.47
2.02,18.77,8.16
9.96,13.35,3.72
9.92,12.00,3.11
9.85,12.11,3.30
1.52,7.23,13.32
4.01,9.34,13.78
3.38,19.99,8.30
8.38,12.17,4.71
3.07,19.82,8.35
8.72,11.86,4.73
9.94,12.13,4.37
1.65,5.93,13.28
1.75,19.86,8.09
3.20,18.81,8.24
1.50,7.08,13.34
8.68,13.20,3.36
7.53,6.61,11.75
8.76,13.58,3.57
1.52,5.61,12.27
3.55,19.91,9.56
9.94,13.56,3.43
8.76,13.26,4.73
2.00,19.99,8.35
4.01,9.28,13.80
5.31,8.29,15.10
9.90,12.23,3.22
5.59,8.35,15.17
1.65,7.27,11.87
2.12,18.67,9.77
1.46,5.82,13.41
4.05,8.29,15.02
4.20,9.47,15.17
7.49,7.93,10.28
1.96,18.81,8.14
9.85,13.45,4.71
3.12,6.90,12.08
7.45,7.82,10.49
6.19,6.71,10.51
9.83,13.37,3.28
2.63,5.93,11.83
4.16,9.59,13.74
1.96,19.99,8.39
3.24,19.99,8.11
8.59,13.37,4.52
2.93,7.11,12.08
9.81,12.13,4.62
3.32,19.99,9.56
1.94,19.95,8.28
4.24,8.14,15.08
2.15,18.67,8.20
3.15,18.83,8.22
3.34,19.78,9.50
8.68,12.17,4.71
4.18,9.51,15.10
8.40,13.37,4.60
1.94,19.88,8.26
9.90,13.39,3.38
4.20,9.51,13.72
8.61,12.19,3.36
9.85,12.02,3.34
9.79,13.47,4.69
2.91,6.98,11.83
9.85,12.17,3.20
2.00,19.97,7.88
8.78,13.28,3.45
6.13,7.99,10.30
6.21,8.08,10.28
6.32,6.56,11.77
7.79,6.69,11.82
9.79,13.03,4.62
6.42,8.01,11.63
8.74,12.19,3.51
8.76,13.64,4.60
1.73,6.85,12.04
6.32,6.69,10.60
2.12,19.88,9.56
3.01,6.87,13.45
4.33,8.27,14.87
6.46,7.80,10.24
6.13,6.67,10.28
8.53,13.33,4.71
6.42,6.61,11.75
8.72,12.00,3.66
3.17,18.75,9.44
5.63,9.43,13.59
6.40,6.82,11.75
7.64,8.05,11.65
8.72,13.22,4.90
3.32,19.99,9.35
3.24,19.91,8.28
3.45,18.67,8.49
4.03,9.40,13.68
2.93,6.90,13.07
3.36,19.99,9.82
6.29,6.84,11.65
8.68,12.17,4.62
6.08,8.01,11.94
8.57,13.22,3.51
5.48,8.23,13.80
7.47,6.63,10.33
4.26,8.19,15.10
7.70,6.77,11.88
8.66,12.13,4.58
4.26,9.53,15.27
5.31,9.51,13.63
6.38,6.84,10.39
10.08,13.14,3.51
9.92,12.17,3.43
2.00,19.88,9.31
5.31,9.72,15.29
1.50,7.02,13.39
8.70,12.15,4.58
3.28,19.99,8.22
2.87,5.64,12.27
3.20,18.67,9.37
9.81,13.28,4.54
1.63,7.19,12.19
2.80,6.96,13.53
8.53,13.28,4.62
9.81,13.35,4.48
7.70,7.84,10.28
4.26,8.25,15.00
9.90,12.11,3.49
1.65,7.08,12.06
8.78,11.90,3.26
